utc_date_time,latitude,longitude,osm_way_id,gh_edge_id,pm2_5_cf_1,pm10_0_cf_1,pm2_5_atm,pm10_0_atm,pm2_5_cf_1_b,pm10_0_cf_1_b,pm2_5_atm_b,pm10_0_atm_b,pm25_aqi_cf_1,pm25_aqi_atm,pm25_aqi_cf_1_b,pm25_aqi_atm_b,temperature,relative_humidity,calculated_heat_index,wet_bulb_temp,wind_speed
2025-10-02 17:20:31+00:00,33.79142632694373,-84.39862340978718,636146521,60356.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,42.0,42.0,55.0,55.0,23.833333333333336,47.8,23.676833333333335,16.5,1.7
2025-10-02 17:20:40+00:00,33.791559420693126,-84.39863500155812,636146521,60356.0,11.0,13.0,11.0,13.0,14.0,14.0,14.0,14.0,46.0,46.0,55.0,55.0,24.111111111111114,48.3,23.975027777777782,16.77777777777778,2.3
2025-10-02 17:20:47+00:00,33.791651396982836,-84.39863534221105,636146521,60356.0,11.0,13.0,11.0,13.0,14.0,14.0,14.0,14.0,46.0,46.0,55.0,55.0,22.555555555555554,48.1,22.33908333333333,15.5,5.1
2025-10-02 17:20:55+00:00,33.79174491031593,-84.39863568855672,636146521,60356.0,10.5,10.5,10.5,10.5,13.0,13.0,13.0,13.0,44.0,44.0,53.0,53.0,22.277777777777775,48.0,22.046111111111106,15.277777777777779,4.9
2025-10-02 17:21:02+00:00,33.791849673675245,-84.3986369397125,636146521,60357.0,10.5,10.5,10.5,10.5,13.0,13.0,13.0,13.0,44.0,44.0,53.0,53.0,22.77777777777778,48.4,22.576333333333334,15.666666666666666,1.7
2025-10-02 17:21:05+00:00,33.791907834900194,-84.39863838060487,636146521,60357.0,10.5,10.5,10.5,10.5,13.0,13.0,13.0,13.0,44.0,44.0,53.0,53.0,22.77777777777778,48.4,22.576333333333334,15.666666666666666,1.7
2025-10-02 17:21:09+00:00,33.7919937724638,-84.39864046815701,636146521,60357.0,10.0,10.0,10.0,10.0,12.0,13.0,12.0,13.0,42.0,42.0,50.0,50.0,23.000000000000004,48.5,22.810972222222226,16.0,2.7
2025-10-02 17:21:16+00:00,33.7920985985875,-84.39864301484101,636146521,60357.0,10.0,10.0,10.0,10.0,12.0,13.0,12.0,13.0,42.0,42.0,50.0,50.0,22.88888888888889,48.8,22.698222222222217,15.88888888888889,1.9
2025-10-02 17:21:30+00:00,33.79219039677435,-84.39864529082912,636146521,60357.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,46.0,46.0,55.0,55.0,23.277777777777782,49.0,23.109166666666667,16.22222222222222,1.9
2025-10-02 17:21:36+00:00,33.79226082531312,-84.39864703699124,636146521,60357.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,46.0,46.0,55.0,55.0,23.444444444444443,48.9,23.28286111111111,16.38888888888889,1.9
2025-10-02 17:21:42+00:00,33.792340413525835,-84.398649,636146521,60357.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,46.0,46.0,55.0,55.0,24.0,48.9,23.866194444444442,16.77777777777778,2.3
2025-10-02 17:21:48+00:00,33.79240691058564,-84.39865194451151,636146521,60358.0,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,46.0,46.0,55.0,55.0,24.055555555555557,48.8,23.923222222222225,16.88888888888889,1.6
2025-10-02 17:21:57+00:00,33.792527026146715,-84.39865557997041,636146521,60359.0,13.0,14.0,13.0,14.0,14.0,14.0,14.0,14.0,53.0,53.0,55.0,55.0,24.333333333333332,48.8,24.214888888888886,17.11111111111111,0.9
2025-10-02 17:22:07+00:00,33.79263113769726,-84.39865234322265,636146521,60359.0,19.0,19.5,19.0,19.5,28.0,29.0,28.0,29.0,66.0,66.0,85.0,85.0,24.166666666666668,48.5,24.035972222222217,16.88888888888889,5.6
2025-10-02 17:22:14+00:00,33.79272061831702,-84.39863813994968,636146521,60359.0,19.0,19.5,19.0,19.5,28.0,29.0,28.0,29.0,66.0,66.0,85.0,85.0,23.61111111111111,48.1,23.447416666666673,16.38888888888889,5.8
2025-10-02 17:22:21+00:00,33.79281851616206,-84.3985970717821,636146521,60359.0,19.0,19.5,19.0,19.5,28.0,29.0,28.0,29.0,66.0,66.0,85.0,85.0,23.388888888888886,47.9,23.211472222222216,16.22222222222222,6.9
2025-10-02 17:22:27+00:00,33.7928961448427,-84.39853385907196,636146521,60359.0,19.0,20.0,19.0,20.0,20.0,22.0,20.0,22.0,66.0,66.0,68.0,68.0,23.666666666666664,47.8,23.501833333333327,16.38888888888889,3.3
2025-10-02 17:22:32+00:00,33.79295985568694,-84.39847187014243,636146521,60359.0,19.0,20.0,19.0,20.0,20.0,22.0,20.0,22.0,66.0,66.0,68.0,68.0,23.944444444444443,47.7,23.792194444444437,16.61111111111111,4.8
2025-10-02 17:22:37+00:00,33.79302508006671,-84.39839092894617,636146521,60359.0,12.5,13.0,12.5,13.0,14.5,15.0,14.5,15.0,51.5,51.5,56.5,56.5,23.88888888888889,47.7,23.733861111111114,16.5,3.8
2025-10-02 17:22:44+00:00,33.793101719983454,-84.398292074307,636146521,60359.0,12.5,13.0,12.5,13.0,14.5,15.0,14.5,15.0,51.5,51.5,56.5,56.5,24.0,47.6,23.849222222222224,16.61111111111111,3.8
2025-10-02 17:22:51+00:00,33.79321851977641,-84.39824184938333,1051129824,86903.0,12.5,13.0,12.5,13.0,14.5,15.0,14.5,15.0,51.5,51.5,56.5,56.5,24.166666666666668,47.6,24.024222222222225,16.77777777777778,2.9
2025-10-02 17:22:58+00:00,33.79326350080482,-84.39815478467952,507337144,31872.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,50.0,50.0,53.0,53.0,24.444444444444443,47.4,24.31327777777778,16.88888888888889,2.9
2025-10-02 17:23:05+00:00,33.793327262916215,-84.39807366033183,507337144,31872.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,50.0,50.0,53.0,53.0,24.72222222222222,47.3,24.60363888888889,17.22222222222222,1.8
2025-10-02 17:23:12+00:00,33.79339132410514,-84.39799089805051,507337144,31872.0,12.0,12.0,12.0,12.0,12.5,13.5,12.5,13.5,50.0,50.0,51.5,51.5,25.0,47.0,24.891388888888894,17.27777777777778,3.3
2025-10-02 17:23:20+00:00,33.79345568889244,-84.39790774354267,507337144,31872.0,12.0,12.0,12.0,12.0,12.5,13.5,12.5,13.5,50.0,50.0,51.5,51.5,24.777777777777775,46.8,24.655444444444438,17.11111111111111,2.2
2025-10-02 17:23:28+00:00,33.79351778893042,-84.3978266017372,507337144,31872.0,,,,,,,,,,,,,23.77777777777778,46.6,23.602833333333333,16.27777777777778,4.4
2025-10-02 17:23:37+00:00,33.79358480635,-84.39773972034236,507337144,31872.0,11.0,12.0,11.0,12.0,,,,,46.0,46.0,,,23.388888888888886,46.5,23.193194444444444,15.88888888888889,3.6
2025-10-02 17:23:46+00:00,33.793645866808895,-84.39766101440111,507337144,31873.0,11.0,12.0,11.0,12.0,,,,,46.0,46.0,,,23.666666666666664,46.6,23.486166666666666,16.22222222222222,3.5
2025-10-02 17:23:52+00:00,33.793694531287024,-84.39759848892267,507337144,31873.0,12.0,12.0,12.0,12.0,13.5,14.0,13.5,14.0,50.0,50.0,54.0,54.0,23.5,46.9,23.315083333333334,16.11111111111111,5.6
2025-10-02 17:24:00+00:00,33.79376478054077,-84.39750777237867,507337144,31873.0,12.0,12.0,12.0,12.0,13.5,14.0,13.5,14.0,50.0,50.0,54.0,54.0,23.666666666666664,46.9,23.490083333333335,16.22222222222222,5.3
2025-10-02 17:24:08+00:00,33.79383273563914,-84.39742002815825,507337144,31873.0,12.0,12.0,12.0,12.0,14.0,14.5,14.0,14.5,50.0,50.0,55.0,55.0,23.666666666666664,47.2,23.493999999999996,16.27777777777778,4.6
2025-10-02 17:24:16+00:00,33.793896468792205,-84.39733733053657,507337144,31873.0,12.0,12.0,12.0,12.0,14.0,14.5,14.0,14.5,50.0,50.0,55.0,55.0,23.277777777777782,47.3,23.08697222222223,16.0,3.2
2025-10-02 17:24:24+00:00,33.793965233904935,-84.397248675146,507337144,31873.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,42.0,42.0,55.0,55.0,22.944444444444443,47.4,22.73827777777778,15.666666666666666,3.1
2025-10-02 17:24:33+00:00,33.79403661974376,-84.39715671338892,507337144,31873.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,42.0,42.0,55.0,55.0,22.61111111111111,47.7,22.392194444444442,15.5,3.8
2025-10-02 17:24:40+00:00,33.79409505875095,-84.39708056522196,507337144,31873.0,9.5,11.5,9.5,11.5,14.0,14.0,14.0,14.0,40.0,40.0,55.0,55.0,22.38888888888889,47.9,22.16147222222222,15.38888888888889,4.6
