Waypoints
Date,Name,Latitude,Longitude,Altitude (m),Notes
2025-10-02T17:03:44Z,Start,33.78677, -84.39207,270.75832748413086,"",""
2025-10-02T18:19:10Z,End,33.78651, -84.39207,270.5471465084702,"",""
Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio,Heart Rate (bpm)
2025-10-02T17:41:40Z,2025-10-02T13:41:40Z,2274.989977002144,33.79048, -84.39524,6.297547229677751,270.76296465005726,4.2483940400408615,2914.926731701724,1.3839135640282454,0.7671839610415696,20.347847206587602,9.730775833129883,15.345633506774902,11.285801887512207,11.211959204787147,0.0
2025-10-02T17:41:47Z,2025-10-02T13:41:47Z,2281.9865280389786,33.79058, -84.39525,6.692850305742975,270.6992477616295,4.667276541879675,2925.6598209449567,1.2498851224378575,1.6097570380364168,357.3208922241594,9.730775833129883,15.345633506774902,11.285801887512207,10.616017409179062,0.0
2025-10-02T17:41:56Z,2025-10-02T13:41:56Z,2290.9894280433655,33.79068, -84.39523,7.127487939899041,271.42940370272845,4.492431917761818,2936.4593532339554,0.8656483848748936,1.0976007453915682,359.2744936322355,9.730775833129883,15.345633506774902,11.285801887512207,22.166572006149984,0.0
2025-10-02T17:42:08Z,2025-10-02T13:42:08Z,2301.989790081978,33.79077, -84.39519,8.976617645659683,271.6044168919325,4.784848124673679,2947.521814144286,0.4238019319189473,1.3369136981887804,40.34073908081677,9.730775833129883,15.345633506774902,11.285801887512207,11.60480289563801,0.0
2025-10-02T17:42:17Z,2025-10-02T13:42:17Z,2310.9863320589066,33.79087, -84.39517,9.739853997916352,273.21594119258225,6.0254086919854535,2958.466562330215,1.0027428181459888,0.6738904259487004,14.99305016650873,9.730775833129883,15.345633506774902,11.285801887512207,19.095576946994644,0.0
2025-10-02T17:42:32Z,2025-10-02T13:42:32Z,2325.9895300865173,33.79096, -84.39517,9.863525654590529,270.5429433071986,5.601694140426386,2968.906635003905,0.7570374599029581,0.8185919030561842,51.80298220673322,9.730775833129883,15.345633506774902,11.285801887512207,-10.488569568496105,0.0
2025-10-02T17:42:39Z,2025-10-02T13:42:39Z,2332.9894280433655,33.79105, -84.39519,10.874604331766875,272.186210392043,5.9287488698008515,2979.267768152418,0.7490794928908615,1.3102555780642555,11.548504485396892,9.730775833129883,15.345633506774902,11.285801887512207,-17.141545655305332,0.0
2025-10-02T17:42:44Z,2025-10-02T13:42:44Z,2337.9890620708466,33.79116, -84.39521,11.117970916333478,274.5268803797662,6.148674569415352,2991.2412355097067,1.2445541825889723,1.7010754920093614,353.82618961877284,9.730775833129883,15.345633506774902,11.285801887512207,47.514273979781315,0.0
2025-10-02T17:42:48Z,2025-10-02T13:42:48Z,2341.988376021385,33.79125, -84.39524,12.360221854663461,276.0361653845757,6.664111445920815,3001.471478469022,1.3139607463737797,2.0259497057777214,337.65585699942665,9.730775833129883,15.345633506774902,11.285801887512207,6.672955121938214,0.0
2025-10-02T17:42:54Z,2025-10-02T13:42:54Z,2347.9893230199814,33.79135, -84.39526,12.06556368793935,276.9634403018281,7.109494960460459,3012.845375023965,1.4202509291102658,1.8578181976538197,353.8166941147473,9.730775833129883,15.345633506774902,11.285801887512207,5.793786948897018,0.0
2025-10-02T17:43:01Z,2025-10-02T13:43:01Z,2355.985985994339,33.79144, -84.39523,12.12068304766895,278.45611439365894,6.407511185398525,3023.0327867831807,0.7881687799905417,1.953334475036123,11.708045324271579,9.730775833129883,15.345633506774902,11.285801887512207,13.252587501699873,0.0
2025-10-02T17:43:08Z,2025-10-02T13:43:08Z,2362.987993001938,33.79154, -84.39520,13.215423405479253,278.0258190147579,6.753273494296626,3035.0942155811395,1.2218339950660864,1.6864034262075853,6.680505517331531,9.730775833129883,15.345633506774902,11.285801887512207,-627.9594786603262,0.0
2025-10-02T17:43:15Z,2025-10-02T13:43:15Z,2369.987998008728,33.79164, -84.39520,14.063471585978556,277.71332216635346,7.8105016169444195,3046.450059598896,1.3408335140721568,1.6702924868676747,354.4708987441272,4.22214937210083,9.837006568908691,11.55334186553955,210.81956854945318,0.0
2025-10-02T17:43:23Z,2025-10-02T13:43:23Z,2377.985048055649,33.79174, -84.39521,13.684855243246478,277.559209397994,7.6995883006204515,3057.3428284856773,1.2112807234122587,1.8502453745925276,1.366180419921875,39.6297492980957,45.244606018066406,11.496459007263184,43.91939362261532,0.0
2025-10-02T17:43:33Z,2025-10-02T13:43:33Z,2387.984482049942,33.79184, -84.39521,13.910003656115657,277.42884369567037,6.267547419332315,3067.9356211861045,0.9255069975416778,1.332927850867974,2.756616569254408,63.36851119995117,68.98336791992188,11.500850677490234,-33.32713968209495,0.0
2025-10-02T17:43:41Z,2025-10-02T13:43:41Z,2395.9840730428696,33.79194, -84.39523,14.023077854251431,277.07941931299865,5.84938392661629,3079.026669836397,0.9386772726168692,1.3824516201765817,0.641754150390625,54.121437072753906,59.73629379272461,11.738198280334473,-73.55222506021336,0.0
2025-10-02T17:43:49Z,2025-10-02T13:43:49Z,2403.9890090227127,33.79204, -84.39523,14.098093610974392,276.83420236129314,5.606587503882945,3091.0064268692026,1.2930472722684383,1.6682227732302828,0.641754150390625,46.46491241455078,52.079769134521484,11.874066352844238,-55.25175964838737,0.0
2025-10-02T17:43:57Z,2025-10-02T13:43:57Z,2411.9890249967575,33.79214, -84.39522,14.14786058894836,277.2191981021315,5.293568225066583,3101.6794830861654,0.7040349371323068,1.535667504198161,0.641754150390625,40.82939910888672,46.44425582885742,11.89208984375,-254.26640662677426,0.0
2025-10-02T17:44:07Z,2025-10-02T13:44:07Z,2421.985853075981,33.79225, -84.39522,14.187222075156548,276.8392029553652,5.346165484654759,3113.5622959800994,0.9961127416963586,1.294629111075839,0.641754150390625,23.312944412231445,28.92780113220215,11.945161819458008,48.128940040166015,0.0
2025-10-02T17:44:14Z,2025-10-02T13:44:14Z,2427.9859269857407,33.79235, -84.39522,14.202780718580598,276.46715313289315,5.918133351487633,3124.880239697764,1.7720954319243336,1.6246648767247607,0.641754150390625,36.983238220214844,42.59809494018555,11.682168960571289,-78.25039521816808,0.0
2025-10-02T17:44:23Z,2025-10-02T13:44:23Z,2436.989436030388,33.79245, -84.39520,14.21874431284864,276.6899537993595,7.016641103954793,3135.911870303,0.8375042446244951,1.1020837105210584,0.51898193359375,339.8175964355469,345.4324645996094,11.504210472106934,-41.90230657422843,0.0
2025-10-02T17:44:30Z,2025-10-02T13:44:30Z,2443.9839100837708,33.79255, -84.39520,14.226952608534829,276.6446510720998,7.12259718203546,3147.255883108352,1.1671276636273837,1.641264951359738,0.51898193359375,356.38287353515625,1.997735619544983,11.548186302185059,524.8327721975929,0.0
2025-10-02T17:44:35Z,2025-10-02T13:44:35Z,2448.986195087433,33.79264, -84.39520,14.231251185438175,276.42538442090154,6.264687259612641,3157.6591561699593,2.3239138419415193,1.5897553173052128,0.51898193359375,64.361328125,69.97618865966797,11.626014709472656,-1034.641804714989,0.0
2025-10-02T17:44:44Z,2025-10-02T13:44:44Z,2457.988898038864,33.79275, -84.39521,14.23668779922178,275.74947188422084,5.129101255439438,3169.3636048439403,1.5725211213441666,1.0728397691305431,0.51898193359375,64.83653259277344,70.4513931274414,11.806097984313965,-26.066657968739044,0.0
2025-10-02T17:44:52Z,2025-10-02T13:44:52Z,2465.9840210676193,33.79285, -84.39520,14.239806817556595,276.3237896449864,5.431839424816329,3180.215321433935,0.6998226555579159,1.6614990613886331,0.0,64.04779815673828,69.66265869140625,11.983341217041016,-90.58204182924526,0.0
2025-10-02T17:45:00Z,2025-10-02T13:45:00Z,2473.9846460819244,33.79294, -84.39519,14.24187601825488,276.8683748235926,4.814875516352597,3190.374539275485,0.815863287729507,1.3973768463146756,0.498291015625,80.52043151855469,86.13529205322266,12.027383804321289,82.29942221878511,0.0
2025-10-02T17:45:07Z,2025-10-02T13:45:07Z,2480.987825036049,33.79304, -84.39519,14.243106330244792,276.45492379460484,6.094067117772486,3201.494961348861,1.756010794437286,1.842338357256635,0.18096923828125,44.05910110473633,49.67395782470703,12.008939743041992,70.39391632217041,0.0
2025-10-02T17:45:14Z,2025-10-02T13:45:14Z,2487.9877450466156,33.79313, -84.39517,14.243965577123019,276.4774608789012,5.03946443130916,3211.88204355069,1.5819165104548847,1.0834326670230585,0.18096923828125,44.05910110473633,49.67395782470703,12.008939743041992,44.961572019168415,0.0
2025-10-02T17:45:19Z,2025-10-02T13:45:19Z,2493.9882440567017,33.79322, -84.39518,14.24449248528442,274.8771923352033,4.086456302392028,3222.2395862603535,1.3752224899994367,1.8069679959345593,0.18096923828125,44.05910110473633,49.67395782470703,12.008939743041992,-26.767086869270255,0.0
2025-10-02T17:45:27Z,2025-10-02T13:45:27Z,2501.9835209846497,33.79332, -84.39521,14.244984607636555,276.1200518216938,4.137000921917694,3233.6422480117326,1.2679669787776784,1.5999568881252115,0.18096923828125,44.05910110473633,49.67395782470703,12.008939743041992,-19.168214703234426,0.0
2025-10-02T17:45:34Z,2025-10-02T13:45:34Z,2508.9828550815582,33.79341, -84.39521,14.245277187915173,274.00877507496625,5.592152252529283,3243.8755690464845,1.0317179090642616,1.4754485018658559,0.197479248046875,44.05910110473633,49.67395782470703,12.008939743041992,-16.94512627258796,0.0
2025-10-02T17:45:40Z,2025-10-02T13:45:40Z,2514.9876240491867,33.79352, -84.39518,14.245456631118303,273.63898818939924,6.382634021707051,3255.7756765836643,1.7203897955146656,1.658125737380909,0.197479248046875,44.05910110473633,49.67395782470703,12.008939743041992,-42.068886091316855,0.0
2025-10-02T17:45:52Z,2025-10-02T13:45:52Z,2526.9833409786224,33.79362, -84.39518,14.245685508474724,272.9225447643548,6.02867837964219,3267.3650216822866,1.195470033886833,0.9972831557690954,0.197479248046875,40.60215377807617,46.217010498046875,12.238957405090332,-20.13425995089658,0.0
2025-10-02T17:46:01Z,2025-10-02T13:46:01Z,2535.98332798481,33.79372, -84.39518,14.245784963669706,272.35101156216115,5.077486341179999,3278.3349037191815,1.2069949448169661,1.359404444299609,0.197479248046875,32.62711715698242,38.241973876953125,12.220834732055664,-8.673858236810409,0.0
2025-10-02T17:46:10Z,2025-10-02T13:46:10Z,2544.9823219776154,33.79382, -84.39518,14.245847654678625,272.664507066831,5.739974339147704,3288.8758398520336,1.0435650698197774,1.4594678294901022,0.197479248046875,42.58543014526367,48.200286865234375,12.34702205657959,273.234261440648,0.0
2025-10-02T17:46:19Z,2025-10-02T13:46:19Z,2552.987071990967,33.79391, -84.39518,14.245883600645401,272.831720136106,5.715203580812542,3299.865558963112,1.2821083911004603,1.491578878013822,0.197479248046875,8.908140182495117,14.52299690246582,11.807683944702148,-47.95137030011901,0.0
2025-10-02T17:46:33Z,2025-10-02T13:46:33Z,2566.982176065445,33.79381, -84.39518,14.24591999443205,273.056584270671,4.921314061688649,3311.6751898158486,1.567230151785808,1.1806906935408614,180.19747924804688,101.8779296875,107.49279022216797,11.720300674438477,21.553126252644596,0.0
2025-10-02T17:46:43Z,2025-10-02T13:46:43Z,2576.982722043991,33.79371, -84.39517,14.245933893439265,273.2541844844818,4.437405379021686,3322.3813928073573,1.233836037150958,0.9879740361810502,180.19747924804688,175.7471923828125,181.36204528808594,11.807221412658691,42.52732551377169,0.0
2025-10-02T17:46:50Z,2025-10-02T13:46:50Z,2583.9867939949036,33.79362, -84.39515,14.245940133947526,272.32441442925483,3.476793895537751,3332.7848154490002,1.5537934545022773,1.2940203620132074,180.19747924804688,160.84959411621094,166.46444702148438,11.937284469604492,-50.16112312072516,0.0
2025-10-02T17:46:59Z,2025-10-02T13:46:59Z,2592.9866399765015,33.79353, -84.39513,14.245945478621001,273.25447944924235,4.627717705683796,3343.5215301328067,1.1450454056103658,1.2025381105197053,180.19747924804688,160.65496826171875,166.2698211669922,12.055275917053223,-238.9393787951743,0.0
2025-10-02T17:47:07Z,2025-10-02T13:47:07Z,2600.9824670553207,33.79343, -84.39516,14.245948538811911,273.2218174673617,5.326848842670448,3353.962363150134,0.9730308764323212,1.5935454828573148,180.19747924804688,164.23977661132812,169.85462951660156,11.725823402404785,24.81859876460707,0.0
2025-10-02T17:47:10Z,2025-10-02T13:47:10Z,2603.991989970207,33.79335, -84.39520,9.47224691447797,273.9947729790583,5.485509944757324,3364.3416322742655,1.5752415545816638,1.5935454828573148,180.1809539794922,158.72833251953125,164.3431854248047,11.767635345458984,74.61653511345264,0.0
2025-10-02T17:47:17Z,2025-10-02T13:47:17Z,2610.982279062271,33.79325, -84.39519,9.321130054393171,273.92136884480715,4.851623878294355,3375.324362317521,1.0613818134276611,1.561507456836048,180.1809539794922,166.4491729736328,172.06402587890625,11.709135055541992,30.71800248006419,0.0
2025-10-02T17:47:26Z,2025-10-02T13:47:26Z,2619.982246041298,33.79315, -84.39518,8.870585565987678,274.9561392804608,4.559147708831071,3386.323921141794,1.417465540581365,1.315662985236943,180.1809539794922,153.46621704101562,159.08106994628906,11.904857635498047,21.672662629900334,0.0
2025-10-02T17:47:35Z,2025-10-02T13:47:35Z,2629.982698082924,33.79306, -84.39520,8.154588468575684,275.1344003966078,5.00447980304945,3396.598789572768,1.3790181285408403,1.3632429738540293,180.1809539794922,147.57916259765625,153.1940155029297,11.958524703979492,28.627857472781898,0.0
2025-10-02T17:47:46Z,2025-10-02T13:47:46Z,2640.9821749925613,33.79302, -84.39534,8.479863815182364,275.70546024106443,7.827359273500607,3409.9644540257823,0.9924199600491733,1.1360587956915085,269.7856140136719,241.8048553466797,247.41970825195312,11.68121337890625,36.541507692069914,0.0
2025-10-02T17:47:54Z,2025-10-02T13:47:54Z,2648.98641705513,33.79301, -84.39545,8.63027670765789,275.69485097099096,8.394783997238907,3420.1762291528394,1.2431346848223905,1.2605813088026243,269.7856140136719,264.4979553222656,270.1128234863281,11.53842544555664,102.50309358506213,0.0
2025-10-02T17:48:01Z,2025-10-02T13:48:01Z,2655.9818210601807,33.79302, -84.39556,8.841622727551721,276.20776939205825,8.978801730317404,3430.8650201675373,1.1307182195443426,1.6541249188501768,269.7856140136719,249.61729431152344,255.23214721679688,11.499223709106445,49.15773188432855,0.0
2025-10-02T17:48:09Z,2025-10-02T13:48:09Z,2663.9817180633545,33.79302, -84.39569,14.245954173348881,275.4352776417509,8.778629100168281,3443.013316762965,1.3021664487995273,1.5034249754351527,269.7856140136719,261.9646911621094,267.5795593261719,11.493847846984863,-169.28041898818893,0.0
2025-10-02T17:48:17Z,2025-10-02T13:48:17Z,2671.9816360473633,33.79302, -84.39581,14.245954202150195,275.3563474128023,9.512163813553169,3453.6872933345007,1.2034488313198262,1.233438347780366,269.7856140136719,261.9300537109375,267.544921875,11.45226764678955,-35.46304075177462,0.0
2025-10-02T17:48:33Z,2025-10-02T13:48:33Z,2686.98120200634,33.79295, -84.39588,14.245954405328476,277.3385589160025,8.313390589912823,3463.795795466843,1.2568421687721802,0.8122249766415478,194.79981780609413,250.16868591308594,255.78353881835938,11.629080772399902,8.40716182238074,0.0
2025-10-02T17:48:44Z,2025-10-02T13:48:44Z,2697.981008052826,33.79301, -84.39596,14.245954530683742,276.88251529913396,6.590363026552253,3473.913269593628,0.5383387667593863,0.9240551000750029,269.7856140136719,154.01409912109375,159.6289520263672,11.657276153564453,23.191128323974226,0.0
2025-10-02T17:49:11Z,2025-10-02T13:49:11Z,2724.9808700084686,33.79310, -84.39600,31.935264630287186,274.3703371975571,3.0,3484.640364323059,1.5753708391145613,1.4454911583302827,0.6795751452445984,3.1373534202575684,8.75221061706543,11.708032608032227,4.624527527092167,0.0
2025-10-02T17:49:33Z,2025-10-02T13:49:33Z,2747.480565071106,33.79316, -84.39613,28.005052169941177,271.00110816955566,30.0,3498.5525819626814,-1.0,0.0,-1.0,81.66096496582031,87.27582550048828,11.440176010131836,-15.128738252185808,0.0
2025-10-02T17:49:45Z,2025-10-02T13:49:45Z,2759.479891061783,33.79312, -84.39585,32.26730144046865,267.30091361999513,30.0,3524.766086821923,-1.0,0.0,-1.0,84.38070678710938,89.99556732177734,11.415177345275879,-13.540058232887326,0.0
2025-10-02T17:50:09Z,2025-10-02T13:50:09Z,2783.9801499843597,33.79310, -84.39530,30.56280574788571,267.3805411079543,30.0,3576.4031747987356,-1.0,0.7621741942961412,-1.0,74.60627746582031,80.22113800048828,11.411334991455078,-20.768721258677978,0.0
2025-10-02T17:50:27Z,2025-10-02T13:50:27Z,2801.9791120290756,33.79307, -84.39508,25.727548890801614,267.3007266998291,30.0,3596.8354255117724,-1.0,0.4795136562127632,-1.0,85.74030303955078,91.35516357421875,11.338787078857422,-18.67204480528303,0.0
2025-10-02T17:50:51Z,2025-10-02T13:50:51Z,2825.9789880514145,33.79320, -84.39490,26.360729430970014,267.1272108620412,30.0,3619.127995283735,-1.0,0.831030703930017,-1.0,33.39966583251953,39.014522552490234,11.361974716186523,-19.720516293548126,0.0
2025-10-02T17:51:09Z,2025-10-02T13:51:09Z,2843.4834489822388,33.79329, -84.39484,26.098589526384398,267.31876236674566,30.0,3630.672728370799,-1.0,0.0,-1.0,33.048736572265625,38.66359329223633,11.62182903289795,-70.54836774166151,0.0
2025-10-02T17:51:16Z,2025-10-02T13:51:16Z,2849.9785730838776,33.79344, -84.39477,24.509784396886438,267.35552182810346,30.0,3648.3227730929166,-1.0,1.1940120182778142,-1.0,349.8438415527344,355.4587097167969,11.438697814941406,-181.33406476395695,0.0
2025-10-02T17:51:22Z,2025-10-02T13:51:22Z,2856.4808950424194,33.79354, -84.39473,24.099544028364967,267.39253502044033,13.619830569091205,3659.998729661428,-1.0,1.982361088645306,-1.0,343.24932861328125,348.86419677734375,11.340705871582031,-155.9404183634016,0.0
2025-10-02T17:51:29Z,2025-10-02T13:51:29Z,2862.9799910783768,33.79365, -84.39466,22.92370860217301,272.71228901762515,4.594129959725013,3673.330481925646,1.9309395310457664,2.0332294516294263,32.163127439629676,343.24932861328125,348.86419677734375,11.340705871582031,494.6414424744337,0.0
2025-10-02T17:51:32Z,2025-10-02T13:51:32Z,2865.9841780662537,33.79376, -84.39462,16.658868343994595,270.3995073167607,3.0,3686.5857874928006,1.9866925189605127,3.3333771086197017,27.18510868451387,343.24932861328125,348.86419677734375,11.340705871582031,28.441699137845273,0.0
2025-10-02T17:51:38Z,2025-10-02T13:51:38Z,2871.9831219911575,33.79386, -84.39460,13.623478963205029,270.27255618199706,3.0,3697.2665239560224,1.30928993759323,2.0193231458357235,-1.0,343.24932861328125,348.86419677734375,11.340705871582031,28.135911867432057,0.0
2025-10-02T17:52:00Z,2025-10-02T13:52:00Z,2893.979990005493,33.79392, -84.39470,14.292956105305736,270.81599911116064,3.0,3709.480722838749,0.49715776854112265,1.2082232437572478,-1.0,24.874591827392578,30.48944854736328,11.580257415771484,83.57973397688717,0.0
2025-10-02T17:52:05Z,2025-10-02T13:52:05Z,2898.978350043297,33.79395, -84.39486,12.047600971206135,271.8269532583654,3.0,3724.2817371193096,0.9287328564905059,1.3618113591547463,17.68056093471228,333.8816833496094,339.4965515136719,11.55859088897705,35.600212916086846,0.0
2025-10-02T17:52:09Z,2025-10-02T13:52:09Z,2902.981682062149,33.79404, -84.39490,11.015154476142387,270.3208301085979,4.074166442158264,3734.350011283411,0.7540751867820223,3.7295995542713563,303.4098334477198,353.6396789550781,359.2545471191406,11.411979675292969,53.389167902209,0.0
2025-10-02T17:52:16Z,2025-10-02T13:52:16Z,2909.978411078453,33.79406, -84.39501,11.178668199647134,271.13411810901016,5.547718287255177,3744.4196871355907,1.2305995614495977,1.294687955155279,270.61846923828125,312.84613037109375,318.46099853515625,11.444478988647461,112.00721451492983,0.0
2025-10-02T17:52:24Z,2025-10-02T13:52:24Z,2917.977473974228,33.79414, -84.39525,14.245954416999234,271.7522470066324,6.469032567500835,3768.3298911458296,1.1565004283072784,1.213378144755129,270.6258239746094,61.124759674072266,66.73961639404297,11.52260971069336,62.58064083337194,0.0
2025-10-02T17:52:34Z,2025-10-02T13:52:34Z,2927.978031039238,33.79423, -84.39528,14.245954427581523,271.38647058140486,8.40360057070404,3778.392406135684,1.047962957062194,1.0182994629386382,270.6258239746094,316.11541748046875,321.73028564453125,11.544758796691895,83.12498689618837,0.0
2025-10-02T17:52:42Z,2025-10-02T13:52:42Z,2935.981980085373,33.79422, -84.39539,14.24595448124555,271.7877400480211,8.94344044734097,3788.6406556367833,1.3460192375503521,0.9917179417783554,270.6258239746094,316.11541748046875,321.73028564453125,11.544758796691895,88.43315873174981,0.0
2025-10-02T17:52:50Z,2025-10-02T13:52:50Z,2943.9819309711456,33.79421, -84.39551,14.24595450579341,271.90204272419214,8.838328028574638,3799.84849166867,1.260754010684115,1.490507043021532,270.5284423828125,316.11541748046875,321.73028564453125,11.544758796691895,53.98973201309225,0.0
2025-10-02T17:52:57Z,2025-10-02T13:52:57Z,2951.981788992882,33.79421, -84.39563,14.24595445126007,272.04954656306654,8.600648794551404,3810.7737423438152,1.2748159655013982,1.3806565672825226,270.5284423828125,316.11541748046875,321.73028564453125,11.544758796691895,70.465461943982,0.0
2025-10-02T17:53:05Z,2025-10-02T13:53:05Z,2959.9816089868546,33.79420, -84.39574,14.24595448508405,271.720563438721,9.00949128008509,3820.8253875221876,1.2428403986317518,1.3367478477690715,270.7710266113281,316.11541748046875,321.73028564453125,11.544758796691895,-110.5485439024364,0.0
2025-10-02T17:53:13Z,2025-10-02T13:53:13Z,2967.977753996849,33.79419, -84.39586,14.245954459186498,271.761784077622,9.351284278221359,3831.958948794631,1.4921063727969104,1.386067351069945,270.7710266113281,316.11541748046875,321.73028564453125,11.544758796691895,-45.612844163102054,0.0
2025-10-02T17:53:22Z,2025-10-02T13:53:22Z,2976.9765499830246,33.79420, -84.39598,14.245954489566161,271.75917584076524,9.347931175250459,3843.143589704315,1.1992550239215343,1.1913967401165133,270.61492919921875,186.98719787597656,192.60205078125,11.446562767028809,370.3191672128754,0.0
2025-10-02T17:53:30Z,2025-10-02T13:53:30Z,2984.977259993553,33.79420, -84.39609,14.245954411012628,271.2037159819156,10.085272173046219,3853.403912121403,1.5945520617636317,0.9924767389750265,270.61492919921875,305.0411071777344,310.6559753417969,11.34790325164795,-40.513375288075,0.0
2025-10-02T17:53:38Z,2025-10-02T13:53:38Z,2992.9772419929504,33.79420, -84.39620,14.245954463528358,271.88555417302996,8.76017730084903,3864.1441007405087,1.2328223867653423,1.383380500921492,270.8782653808594,293.821044921875,299.4359130859375,11.305479049682617,125.81096760151226,0.0
2025-10-02T17:53:45Z,2025-10-02T13:53:45Z,2999.9785519838333,33.79419, -84.39631,14.245954433010128,272.34199964627624,8.619770564950967,3874.146170165431,1.3933520299128153,1.5133387373785432,270.8782653808594,329.4696044921875,335.08447265625,11.43700122833252,22.3912895984991,0.0
2025-10-02T17:53:52Z,2025-10-02T13:53:52Z,3006.977123975754,33.79418, -84.39644,14.245954434846606,272.2072174968198,8.804560570881705,3885.797561404807,2.4009451963270516,1.252687500972784,270.79248046875,320.7196350097656,326.3345031738281,11.490345001220703,50.037480611003254,0.0
2025-10-02T17:54:01Z,2025-10-02T13:54:01Z,3015.9786670207977,33.79418, -84.39655,14.24595445636564,272.88359216600657,8.890350174434753,3896.194711078612,1.0103228026222044,1.2598041633374892,270.79248046875,312.9732971191406,318.5881652832031,11.490070343017578,34.1050076126071,0.0
2025-10-02T17:54:11Z,2025-10-02T13:54:11Z,3024.9783610105515,33.79419, -84.39667,14.245954494024856,273.5170461302623,8.654439739650023,3907.2662420638408,1.3411910913966236,1.2813285066912488,271.4951171875,312.9732971191406,318.5881652832031,11.490070343017578,20.379769922669865,0.0
2025-10-02T17:54:19Z,2025-10-02T13:54:19Z,3032.9775540828705,33.79420, -84.39678,11.200576007820786,274.21803914383054,5.985211266877365,3917.3615239749947,1.1172049728127607,1.3538005393457044,277.72483699193856,312.9732971191406,318.5881652832031,11.490070343017578,16.713782365055067,0.0
2025-10-02T17:54:27Z,2025-10-02T13:54:27Z,3040.980460047722,33.79424, -84.39688,8.947816600536916,274.4626530315727,5.220758224995514,3927.9263799462624,1.4673780253529334,1.1511370977857023,319.850802626054,312.9732971191406,318.5881652832031,11.490070343017578,41.343976960979354,0.0
2025-10-02T17:54:39Z,2025-10-02T13:54:39Z,3052.9789950847626,33.79427, -84.39698,7.878588074003981,273.58097486384213,4.462902901027722,3937.9275593890306,0.9226623552535154,0.9202708818306201,270.81785988323634,312.9732971191406,318.5881652832031,11.490070343017578,27.004928128120003,0.0
2025-10-02T17:54:50Z,2025-10-02T13:54:50Z,3063.978152990341,33.79422, -84.39708,7.331559056784227,272.1788982665166,4.144176562288414,3948.1062936727008,0.6260399256809374,0.9616092025789027,273.96317364875426,217.16026306152344,222.77511596679688,11.33771800994873,-7.175622261804652,0.0
2025-10-02T17:55:03Z,2025-10-02T13:55:03Z,3077.9753459692,33.79414, -84.39704,7.354097235798325,273.0310183558613,3.96121114661596,3958.2503005592976,1.5597483366310234,0.7793786974997587,132.44947880899744,217.16026306152344,222.77511596679688,11.33771800994873,16.724133890998274,0.0
2025-10-02T17:55:14Z,2025-10-02T13:55:14Z,3088.979852080345,33.79404, -84.39710,6.3387606506012135,274.0306329196319,3.145654725052599,3969.8806016740245,1.1399581116873265,1.1536642534309853,217.35536418911974,217.16026306152344,222.77511596679688,11.33771800994873,35.97467364793416,0.0
2025-10-02T17:55:22Z,2025-10-02T13:55:22Z,3096.9751269817352,33.79394, -84.39714,5.819363150017994,275.7381154410541,3.0,3981.989452382976,1.5859607721371456,1.216780587369813,224.34206358405532,217.16026306152344,222.77511596679688,11.33771800994873,9.508084407829745,0.0
2025-10-02T17:55:29Z,2025-10-02T13:55:29Z,3103.9783049821854,33.79387, -84.39721,5.861988169248455,275.8384239561856,3.1644660002164904,3992.339302706827,1.0910322638562981,1.735464564527572,215.19925780042323,217.16026306152344,222.77511596679688,11.33771800994873,9.50339580165425,0.0
2025-10-02T17:55:36Z,2025-10-02T13:55:36Z,3110.976263999939,33.79379, -84.39727,7.254944984405115,276.2927452418953,4.139368052252819,4002.3591254002095,1.1914034440587167,1.6593519375291004,226.64532835626179,206.6905059814453,212.30535888671875,11.353797912597656,84.64680054657,0.0
2025-10-02T17:55:43Z,2025-10-02T13:55:43Z,3117.979297041893,33.79373, -84.39736,6.769344390153167,276.8616525279358,3.8649695561958737,4013.093526593622,1.5518462016363141,1.6469950744146722,225.92183602819037,287.1271667480469,292.7420349121094,11.43685245513916,44.86524843606634,0.0
2025-10-02T17:55:53Z,2025-10-02T13:55:53Z,3127.9822170734406,33.79370, -84.39747,6.474725898709752,276.82138672005385,3.5548181764070215,4023.449480880167,0.6963501695676698,1.2613152527231581,226.36179352812024,281.49627685546875,287.11114501953125,11.518202781677246,32.900443460238776,0.0
2025-10-02T17:56:01Z,2025-10-02T13:56:01Z,3135.983440041542,33.79363, -84.39756,6.1695238317437555,278.07198017276824,3.8365701565060064,4034.1785209483173,1.2919521827759322,1.59313715175604,220.81164656941314,275.7022705078125,281.317138671875,11.533137321472168,48.71289168737676,0.0
2025-10-02T17:56:09Z,2025-10-02T13:56:09Z,3142.979075074196,33.79355, -84.39763,6.642482578645263,278.81989487819374,4.108479438337425,4045.5363130894793,1.173880108046764,1.727455957865513,215.2838948276322,275.9833068847656,281.5981750488281,11.587569236755371,14.347033406547851,0.0
2025-10-02T17:56:17Z,2025-10-02T13:56:17Z,3150.9791370630264,33.79349, -84.39771,6.559327897028318,279.1841084798798,4.236937212779055,4055.918341838545,1.076945657875344,1.1367813043341288,208.59668541850883,275.9833068847656,281.5981750488281,11.587569236755371,15.258682902295538,0.0
